gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
VSIG10L,25.94699283075812,-0.12399135544516178,0.4205236094240631,-0.2948499267733784,0.768108524848607,0.9999967806651209,VSIG10L
VSIG10,115.7191306477007,0.16506785294550497,0.2067723721233198,0.7983071009460485,0.42469229829226207,0.9999967806651209,VSIG10
VSIG1,31.14405726640817,-0.005740134567884838,0.33949425510020154,-0.016907898975170112,0.9865100911977098,0.9999967806651209,VSIG1
VRK3,527.0462152715622,0.08320973154452843,0.18961287432374996,0.438840093750459,0.6607774065681636,0.9999967806651209,VRK3
VRK2,376.7947864612547,0.06784252545413665,0.24759902756181498,0.2740015828099294,0.7840834052862717,0.9999967806651209,VRK2
VRK1,1469.4595135619252,0.17578995250641663,0.15248891485190702,1.1528047968413895,0.24899051508026926,0.9999967806651209,VRK1
VPS9D1-AS1,183.65203853296003,-0.24656704611575014,0.2534290603443295,-0.9729233331834319,0.3305914072859979,0.9999967806651209,VPS9D1-AS1
VPS9D1,97.67414244282283,0.30395078351071425,0.33057011073090126,0.9194744885999198,0.357847443471597,0.9999967806651209,VPS9D1
VPS8,885.4365672640862,-0.05693873474434723,0.19285653566670857,-0.2952388133879361,0.7678114539360005,0.9999967806651209,VPS8
VPS72,445.2598706201733,0.06406801299379018,0.1650199106657466,0.3882441381486511,0.6978353723906672,0.9999967806651209,VPS72
VPS54,467.8228304726236,-0.022808592428857626,0.1743014047254647,-0.13085719225718542,0.8958882790397243,0.9999967806651209,VPS54
VPS53,1002.4814262250493,-0.08266889194198984,0.17960159697475783,-0.46029040573402347,0.6453077868291088,0.9999967806651209,VPS53
VPS52,772.4685651859597,0.00090640430033138,0.1527757398078289,0.005932907289282403,0.9952662526440588,0.9999967806651209,VPS52
VPS51,967.4890972917667,0.05030860193928511,0.18372681811037592,0.27382285534962925,0.7842207586320352,0.9999967806651209,VPS51
VWA8,514.0918598489676,0.0227938684775243,0.23391597515706206,0.0974446848370208,0.9223732601824959,0.9999967806651209,VWA8
VWA7,86.8583200791258,0.07408483959168495,0.30209786778802256,0.24523456631501006,0.8062748133290062,0.9999967806651209,VWA7
VWA5B1,18.484959873644915,0.005543565843238439,0.4559329617828297,0.012158730137784934,0.9902989759693747,0.9999967806651209,VWA5B1
VWA5A,1329.2328440627155,-0.08128211518900563,0.2722493485917788,-0.29855761128333563,0.7652776122797113,0.9999967806651209,VWA5A
VWA3B,2.6763108256138843,-1.1715197163798068,1.3713466139336183,-0.8542841791247647,0.3929475510193736,0.9999967806651209,VWA3B
VWA2,8.341359330017536,0.17676382722088474,0.7249398289762536,0.24383241223000163,0.807360616478316,0.9999967806651209,VWA2
VWA1,7.070258732800653,-0.2803022311874289,0.7912750726960492,-0.3542411998805639,0.7231581297917079,0.9999967806651209,VWA1
VTI1BP2,2.018519230091929,-0.040706263222467176,1.6024439384947453,-0.025402612999182096,0.9797338269097579,0.9999967806651209,VTI1BP2
VTI1B,1169.803969516957,-0.03932866292613048,0.1873004538718285,-0.20997633541797744,0.8336861429028479,0.9999967806651209,VTI1B
VTI1A,488.7777215413234,-0.04610170098306935,0.17668669360303052,-0.26092344614613705,0.7941515435611044,0.9999967806651209,VTI1A
VTA1,989.824831756959,-0.04601884459705549,0.190747834530945,-0.2412548730118866,0.8093575840781604,0.9999967806651209,VTA1
VSTM4,35.70824328737859,0.08205686094469247,0.39562153430585606,0.20741252391295287,0.835687702596156,0.9999967806651209,VSTM4
VSTM2B-DT,2.2252082733392067,0.20061628926585734,1.2835077587684909,0.15630313716088953,0.8757940836364024,0.9999967806651209,VSTM2B-DT
VSTM1,11.195229252006868,0.43276255506877936,0.8545506277936223,0.5064212007966523,0.6125609945199495,0.9999967806651209,VSTM1
VSNL1,2.917610755663048,0.07618961266928259,1.322511408975439,0.05760979614407057,0.9540594464400847,0.9999967806651209,VSNL1
VSIR,1122.524106680864,0.012157149807688884,0.29399385216179674,0.04135171439230746,0.9670155061758233,0.9999967806651209,VSIR
WASF3,34.13710592198643,0.16614060996938454,0.40796271010498125,0.4072445982296556,0.6838283488234562,0.9999967806651209,WASF3
WASF2,2490.696038831547,-0.10388859164699572,0.17597590643177657,-0.5903569059737839,0.5549513955165148,0.9999967806651209,WASF2
WASF1,275.57192946499623,0.1926969843509228,0.2283634490651649,0.843817104443608,0.3987716159684803,0.9999967806651209,WASF1
WAS,669.0111058097692,0.025317590999661056,0.19207442507608433,0.13181135900644908,0.8951335017616087,0.9999967806651209,WAS
WARS2-IT1,46.21959022256531,0.13760399346487706,0.29499933292408453,0.4664552699184856,0.6408896577700741,0.9999967806651209,WARS2-IT1
WARS2-AS1,329.38689831705074,-0.02714495202768284,0.16497621899402815,-0.1645385752759035,0.8693071818607929,0.9999967806651209,WARS2-AS1
WARS2,139.38338784789076,0.004512391439940837,0.2826145543261906,0.01596659255819035,0.9872610435729283,0.9999967806651209,WARS2
WARS1,1594.5499853367435,-0.09457741421003513,0.2125578893949641,-0.4449489712155368,0.6563566314690537,0.9999967806651209,WARS1
WAPL-DT,14.04014444802433,-0.3572722873711113,0.5382828740365785,-0.6637259043594116,0.5068657566354107,0.9999967806651209,WAPL-DT
WAPL,1577.3982706580066,-0.0506995544936056,0.2079790963639264,-0.24377235683768145,0.8074071306106476,0.9999967806651209,WAPL
WAKMAR2,32.69309145369418,-0.057025182738271646,0.3811923464100356,-0.14959687222295803,0.8810826760187537,0.9999967806651209,WAKMAR2
WAC-AS1,287.7177556066366,0.027253570033402653,0.16735828828265661,0.16284565475104076,0.8706399607269136,0.9999967806651209,WAC-AS1
WAC,2905.7444078806157,-0.03298983949660595,0.175581963610658,-0.18788854400648378,0.8509640233631517,0.9999967806651209,WAC
VWF,77.99624684870864,-0.04854556168324474,0.34146878873991654,-0.14216690744236657,0.886948170281288,0.9999967806651209,VWF
VWDE,189.43770722609875,0.12974265192845313,0.24041965231977963,0.5396507759518918,0.5894378926132584,0.9999967806651209,VWDE
VWCE,125.79077813640912,0.28417964596526385,0.2712718765545993,1.0475824091114976,0.29483104558175244,0.9999967806651209,VWCE
WASL,154.2542291369405,0.011213665245394043,0.1868032050379306,0.06002929790801552,0.9521323004034099,0.9999967806651209,WASL
WASIR2,30.214404325686374,-0.008404585883704139,0.3643718109044933,-0.023065960736208247,0.9815976578555174,0.9999967806651209,WASIR2
WASIR1,7.486724904565596,-0.9880207695199775,0.8513631681074024,-1.1605162244878031,0.24583869195731445,0.9999967806651209,WASIR1
WASHC5,1449.310087049513,-0.06502453020857428,0.19910398521253445,-0.3265857794818298,0.7439812006067238,0.9999967806651209,WASHC5
WASHC4,1204.8692693217097,0.25073124790589846,0.1705271360928331,1.470330491971689,0.1414722665599497,0.9999967806651209,WASHC4
WASHC3,225.75672613789942,0.07227376132210973,0.1855062594171091,0.38960281744241765,0.6968302684430016,0.9999967806651209,WASHC3
WASHC2C,908.0924458120828,-0.23200201636765366,0.21607607391164774,-1.0737052565223764,0.28295480468497347,0.9999967806651209,WASHC2C
WASHC2A,910.8223412367732,-0.04991540658496582,0.24343604622867646,-0.2050452566834609,0.8375367664171829,0.9999967806651209,WASHC2A
WASHC1,394.4519116548009,0.03737787608954702,0.22428797914147822,0.1666512678593867,0.8676444517984703,0.9999967806651209,WASHC1
WASH9P,63.054852719273974,0.1618913160385836,0.27955282561824213,0.5791081370061438,0.562516209928253,0.9999967806651209,WASH9P
WASH8P,205.74843197268058,0.030889206766197632,0.2226702764712401,0.13872173356818576,0.8896700432468824,0.9999967806651209,WASH8P
WASH6P,534.9131343867873,0.05505335991790242,0.18717905120916398,0.29412137502707403,0.7686651579857658,0.9999967806651209,WASH6P
WASH5P,1523.1846997882328,-0.006138076852532572,0.15285553630068735,-0.04015606500806193,0.9679687044004398,0.9999967806651209,WASH5P
WASH4P,7.410877158244514,-2.04612989315933,1.358463633517017,-1.506208810214498,0.1320135784851823,0.9999967806651209,WASH4P
WASH2P,463.337250734853,0.03764475118623476,0.17800052251712165,0.21148674539769263,0.8325074739577316,0.9999967806651209,WASH2P
WASF3-AS1,2.066710264727262,0.9339405887515478,1.3604398939028814,0.6864989720877883,0.49239851229579135,0.9999967806651209,WASF3-AS1
WDHD1,686.7316902207953,0.2533294303017937,0.2189650398140805,1.1569400782741002,0.24729684283302755,0.9999967806651209,WDHD1
WDFY4,417.5928904940903,-0.333070383014694,0.34019710354745003,-0.9790512016168239,0.32755468128256293,0.9999967806651209,WDFY4
WDFY3-AS2,4.364108753793461,1.350208069189821,1.0000446205265345,1.350147824882975,0.17696857031285373,0.9999967806651209,WDFY3-AS2
WDFY3,257.52480133964093,0.07755186588819048,0.2677155540011785,0.28968009041360776,0.7720609891073359,0.9999967806651209,WDFY3
WDFY2,817.0162976458749,-0.057006257228290266,0.1426333677844639,-0.3996698536518717,0.6893996989156113,0.9999967806651209,WDFY2
WDFY1,946.2856671968325,-0.03989900180312172,0.16885339295381988,-0.23629375226137028,0.8132047346654377,0.9999967806651209,WDFY1
WDCP,246.88896538811125,-0.04871767335010141,0.18001215247582708,-0.2706354692172433,0.7866714130142907,0.9999967806651209,WDCP
WBP4,282.1470391525694,-0.04433088708110932,0.22058062006407023,-0.20097362618816147,0.8407191965598053,0.9999967806651209,WBP4
WBP2NL,24.376742731924388,0.18169584110209294,0.41493826898029007,0.43788643922530956,0.6614686063576556,0.9999967806651209,WBP2NL
WBP2,939.3757344748469,0.008609432223334053,0.2850457942213377,0.03020368094485492,0.9759046129027532,0.9999967806651209,WBP2
WBP1LP2,4.887288419539067,-1.3205178814532763,1.1932076827979778,-1.1066957584087678,0.2684254898573716,0.9999967806651209,WBP1LP2
WBP1L,844.4485296909799,-0.031476237017926026,0.16273227300358498,-0.19342344598869218,0.8466273548902661,0.9999967806651209,WBP1L
WBP11P2,33.61733529220804,-0.027316827678412415,0.3477604785708498,-0.07855069613048946,0.9373900050832954,0.9999967806651209,WBP11P2
WBP11,1051.161677553375,-0.06060188070076405,0.13050302657220067,-0.4643714578315632,0.6423816356209052,0.9999967806651209,WBP11
WBP1,438.63702756537185,0.09614984198765374,0.2943029253890977,0.32670365699061293,0.7438920340285692,0.9999967806651209,WBP1
WASL-DT,34.6186117097055,0.05224051948318711,0.4139229959989553,0.12620830441447364,0.899567037960135,0.9999967806651209,WASL-DT
WDR31,121.1054247801876,0.1622602878418798,0.2222906297025847,0.7299465931558927,0.4654228304290414,0.9999967806651209,WDR31
WDR3,1080.4316194937894,0.09621366216510029,0.31248915066140814,0.3078944083705192,0.7581626807249856,0.9999967806651209,WDR3
WDR27,552.2774145744876,-0.011617441211977799,0.18988871902296145,-0.06118026005838194,0.9512156504705215,0.9999967806651209,WDR27
WDR26,2458.457627893867,-0.11187503271790712,0.15786353949175996,-0.7086818975305358,0.47852190099151626,0.9999967806651209,WDR26
WDR25,46.82127599593241,0.024553907321667873,0.28257644803049725,0.08689297177030789,0.9307565861054876,0.9999967806651209,WDR25
WDR24,165.2954674332368,0.1729737982226301,0.21673435351175674,0.7980912828073983,0.42481751974278503,0.9999967806651209,WDR24
WDR20,297.56365978079543,0.018245842580088274,0.17489933817847936,0.10432196468044352,0.9169138477205269,0.9999967806651209,WDR20
WDR19,242.52967722374538,0.03137315492421846,0.259393312632371,0.12094820258023585,0.9037320622454731,0.9999967806651209,WDR19
WDR18,308.55530808612974,0.28731534671780967,0.21735377138116022,1.3218788194567925,0.1862085064400928,0.9999967806651209,WDR18
WDR17,6.567338053023267,-0.47437315455812434,0.7272849235696687,-0.6522521493086921,0.5142385231800053,0.9999967806651209,WDR17
WDR13,348.78668714337323,0.03541657609577786,0.18986147938523018,0.18653902945693052,0.8520220748621132,0.9999967806651209,WDR13
WDR12,848.9337678827582,0.03716476083698074,0.23115265712848368,0.16078015844015633,0.8722665531809973,0.9999967806651209,WDR12
WDR11-DT,26.993675947982503,0.09072607576873755,0.4252268955073205,0.2133592129926214,0.8310467913335031,0.9999967806651209,WDR11-DT
WDR11,1548.6144532331027,-0.09288267166596181,0.1581962173024452,-0.5871358572903509,0.5571124670922972,0.9999967806651209,WDR11
WDR1,3378.4437762091984,0.002320317148132524,0.14202311112723612,0.016337602589579885,0.9869650590109394,0.9999967806651209,WDR1
WDPCP,218.28311810090182,0.10838269019831337,0.1907210756646513,0.5682785178334713,0.5698458634650372,0.9999967806651209,WDPCP
WDR5,828.1457181531787,0.05311852107633497,0.1651283056669053,0.3216802889232387,0.7476949119478038,0.9999967806651209,WDR5
WDR49,2.0661819640407386,0.9309990374567031,1.4232588769176622,0.6541319028854109,0.5130268292248621,0.9999967806651209,WDR49
WDR48,753.3761333555066,-0.16253889857961354,0.16112240814116052,-1.0087913931699184,0.31307468964977614,0.9999967806651209,WDR48
WDR47,302.81093805218575,-0.07298935536431346,0.2195317219926905,-0.33247748754388995,0.7395287361271543,0.9999967806651209,WDR47
WDR46,621.9715835807344,0.0004000625011049374,0.22854829125771015,0.001750450633007921,0.9986033431787196,0.9999967806651209,WDR46
WDR45B,817.3218156761428,0.07259726820713272,0.15187345462826735,0.478011568149452,0.6326419714705581,0.9999967806651209,WDR45B
WDR45,190.6647993640068,-0.08884639863340954,0.2738626818580086,-0.32441951576109346,0.7456204466093688,0.9999967806651209,WDR45
WDR44,429.0502759839853,-0.09554452676758178,0.18839328962117508,-0.5071546176602393,0.6120463348293388,0.9999967806651209,WDR44
WDR43,1184.2045731481858,0.07907355759241814,0.32617002270679907,0.24243048743783233,0.8084466132656846,0.9999967806651209,WDR43
WDR41,920.0559160747641,0.06981880653281107,0.16058642726576344,0.4347740199566432,0.663726464433021,0.9999967806651209,WDR41
WDR4,294.5329487962724,0.06684481294980886,0.26069352547054,0.25641148098771155,0.7976331235818604,0.9999967806651209,WDR4
WDR37,573.5883391028017,-0.10003825687538619,0.1744190827685964,-0.5735511005301408,0.5662716100310882,0.9999967806651209,WDR37
WDR36,809.3588698503756,0.13018051400419198,0.27420364879290754,0.4747585036788146,0.6349591132195369,0.9999967806651209,WDR36
WDR35-DT,1.208912645793043,-0.14197962017312787,1.8112260124961108,-0.07838868213772009,0.9375188761738668,0.9999967806651209,WDR35-DT
WDR35,139.2063192373027,0.057779741862264145,0.3157016274517869,0.18302009504556038,0.8547822513579243,0.9999967806651209,WDR35
WDR33,1200.9338749987278,-0.023625774548829186,0.165266151025281,-0.14295591929901674,0.8863249948365864,0.9999967806651209,WDR33
WDR77,664.1528552640143,0.08444479564343652,0.28656215306498817,0.2946823044852181,0.7682365822072931,0.9999967806651209,WDR77
WDR76,671.3963179425456,0.08147561642413982,0.2177308477389662,0.37420336746136934,0.7082530188310296,0.9999967806651209,WDR76
WDR75,915.7066752333988,0.018495699800364723,0.23778153530550578,0.07778442416313416,0.9379995366232257,0.9999967806651209,WDR75
WDR74,685.8686914178763,0.09621727559357401,0.1898020525263821,0.506934852984269,0.6122005299446848,0.9999967806651209,WDR74
WDR73,420.2571803080878,0.08862444573496336,0.16841037565500638,0.5262410073623561,0.5987207653568484,0.9999967806651209,WDR73
WDR72,4.716783449742498,-0.014839369174323972,0.8904495620873727,-0.01666503057122948,0.986703844846647,0.9999967806651209,WDR72
WDR70,375.2899200342602,0.012901127107997136,0.19085700749479864,0.06759577380646464,0.9461074197201869,0.9999967806651209,WDR70
WDR7,605.9346787085101,-0.26531759361395435,0.18085974577835348,-1.466979799579644,0.14238155058813445,0.9999967806651209,WDR7
WDR62,694.2787920543408,0.19716002521140336,0.1796001760345625,1.0977718929042786,0.2723041076940501,0.9999967806651209,WDR62
WDR6,2174.001710118397,-0.04580318357065793,0.14862069977646744,-0.3081884531532154,0.7579389381973854,0.9999967806651209,WDR6
WDR5B-DT,32.797335113049456,0.04967113641267263,0.3520626660164979,0.14108606565612103,0.8878019515343628,0.9999967806651209,WDR5B-DT
WDR5B,181.03351694094547,-0.27308150839639656,0.2132896938290157,-1.2803314754406894,0.2004285824300175,0.9999967806651209,WDR5B
WDR59,1039.3635340355042,-0.06796177194368834,0.15950697801063016,-0.42607397363618227,0.6700539442214382,0.9999967806651209,WDR59
WDR55,500.36752028598215,-0.047602180409170046,0.17598391328227053,-0.27049165756882687,0.786782034105824,0.9999967806651209,WDR55
WDR54,150.05229906847586,0.03610738188498696,0.27702957587136884,0.13033764272791018,0.8962992994773514,0.9999967806651209,WDR54
WDR53,148.9849956179657,-0.004964007107792381,0.18859185135385576,-0.026321429436939946,0.979000962612611,0.9999967806651209,WDR53
WFDC21P,65.93912375294082,-0.1882812571102677,0.4076586002036178,-0.46186013741946014,0.6441816218157661,0.9999967806651209,WFDC21P
WFDC2,1.7077322899032754,-0.3500171184826609,1.7334515945676199,-0.2019191765028586,0.8399799101669874,0.9999967806651209,WFDC2
WFDC1,23.295578861634603,0.1986298731361668,0.4298566156758651,0.4620840203281747,0.6440210690365286,0.9999967806651209,WFDC1
WEE2-AS1,8.964268089519928,0.03556642928742557,0.7343168027864009,0.04843472075331386,0.9613697886058988,0.9999967806651209,WEE2-AS1
WEE1,996.7082170965484,0.13074927423568947,0.20406067627118657,0.6407372386727276,0.5216934155410873,0.9999967806651209,WEE1
WDTC1,882.0905847760146,-0.09106029707614781,0.24578125760016412,-0.3704932506460045,0.711015004550043,0.9999967806651209,WDTC1
WDSUB1,261.8679328478167,-0.024361478754286243,0.17648998494048523,-0.1380332077341457,0.8902141727661796,0.9999967806651209,WDSUB1
WDR97,41.29338153378472,0.03647720803066905,0.3079744605219514,0.1184423148882148,0.9057171992899862,0.9999967806651209,WDR97
WDR93,3.2546390177827655,0.6626189963360191,1.029016342271385,0.6439343760793887,0.5196179891930963,0.9999967806651209,WDR93
WDR91,313.468033025015,0.0689659195942183,0.1604451723834459,0.42984103896499615,0.6673112777231702,0.9999967806651209,WDR91
WDR90,532.1244852042686,0.16362761369145828,0.18781111721691965,0.8712349732868597,0.3836258676680243,0.9999967806651209,WDR90
WDR89,265.0549988435607,-0.054693159149523135,0.2521529649678188,-0.2169046838553074,0.8282826273130814,0.9999967806651209,WDR89
WDR83OS,541.0546531155203,0.07155551583568345,0.16826119450643676,0.4252645183316236,0.6706438560186463,0.9999967806651209,WDR83OS
WDR83,71.09158376015294,0.11958702471564557,0.24294752002208594,0.49223398001664764,0.6225539455245174,0.9999967806651209,WDR83
WDR82,2550.6190554792274,-0.014929024417167081,0.14826234424819884,-0.10069329803780198,0.9197939317250672,0.9999967806651209,WDR82
WDR81,420.7723395246588,0.023489287254964436,0.2503584294004604,0.09382263385824405,0.9252500517711623,0.9999967806651209,WDR81
WNK3,3.544381131807158,-0.7083008888998438,1.0368378001356702,-0.6831356734941209,0.4945211154343383,0.9999967806651209,WNK3
WNK1,3790.690412973582,-0.2613044920445329,0.1412196183155739,-1.8503412993272186,0.06426437373247286,0.9999967806651209,WNK1
WIZ,533.6421442435163,0.019795239576707674,0.17739192829656641,0.11159041883582044,0.9111481692328268,0.9999967806651209,WIZ
WIPI2,937.0101367872478,0.016336924405602922,0.17012319756606484,0.09602996322273286,0.9234967753160186,0.9999967806651209,WIPI2
WIPI1,307.6107173211084,-0.00971219534289017,0.3396689555426655,-0.028593120402698173,0.9771890989660712,0.9999967806651209,WIPI1
WIPF3,5.339214982602194,0.40334490328989286,0.8989293843996584,0.4486947587760333,0.6536518660661721,0.9999967806651209,WIPF3
WIPF2,628.250754614216,-0.116529958609984,0.16223370276111673,-0.7182845279785678,0.47258186804679625,0.9999967806651209,WIPF2
WIPF1,2750.569607325646,-0.17781933539184808,0.14043358420128502,-1.2662165991361272,0.20543554629016592,0.9999967806651209,WIPF1
WHSC1L2P,4.380024881886535,0.6656813218283985,0.9804998835652595,0.6789203476576369,0.49718833232911064,0.9999967806651209,WHSC1L2P
WHRN,5.637080348840891,-1.8179543696983296,1.3620095675114703,-1.3347588835370054,0.18195527453799443,0.9999967806651209,WHRN
WHAMMP4,19.56848173767564,0.8071261092914453,0.6926986652631033,1.1651907961810202,0.24394177034737807,0.9999967806651209,WHAMMP4
WHAMMP1,372.62363117997035,-0.06389999309047005,0.1948067570197487,-0.32801733403935335,0.7428985564160712,0.9999967806651209,WHAMMP1
WHAMM,275.4010640392848,-0.09092568584279354,0.19193094670523658,-0.4737416628410386,0.6356841395161104,0.9999967806651209,WHAMM
WFS1,3.063543251704583,0.591168169996574,1.1309505102695703,0.5227179833498325,0.6011705218209327,0.9999967806651209,WFS1
WFIKKN1,20.61393392801214,0.5253410314427758,0.5253964875321923,0.9998944490670714,0.3173615910301386,0.9999967806651209,WFIKKN1
WFDC8,11.15932801790464,0.3837465262322194,0.5808049326273951,0.6607149916862105,0.5087951077201773,0.9999967806651209,WFDC8
WT1,519.6054897351978,0.06419900456805776,0.15829364486360561,0.4055690588423503,0.6850592670669277,0.9999967806651209,WT1
WSCD2,4.5005631627855145,-0.1399105481039355,1.230108175173962,-0.11373841010702115,0.9094451632149627,0.9999967806651209,WSCD2
WSB2,786.6153650384799,-0.06951283641934779,0.13982424004636287,-0.49714438924394466,0.6190872339282243,0.9999967806651209,WSB2
WSB1,4428.90688080055,-0.1066769941901145,0.21363699473960018,-0.49933764664749164,0.617541537952994,0.9999967806651209,WSB1
WRNIP1,1258.6873374138981,0.007992432163872786,0.13551319431123487,0.0589789961375751,0.9529688376382339,0.9999967806651209,WRNIP1
WRN,614.1260525211962,0.16275325647418393,0.19422898653882942,0.8379452489273376,0.4020614540076899,0.9999967806651209,WRN
WRAP73,365.2406467878476,0.020916419648386315,0.16595659047159428,0.1260354866832869,0.8997038342305821,0.9999967806651209,WRAP73
WRAP53,213.8585869142934,-0.08678384792879917,0.19024065408027233,-0.45617929747119457,0.6482610512558691,0.9999967806651209,WRAP53
WNT9B,13.49590575442782,0.14945922259120298,0.5944390322833264,0.25142901874580553,0.8014824344152527,0.9999967806651209,WNT9B
WNT7B,12.757398162778127,-0.27823666351775705,0.6279293818404219,-0.4431018384619345,0.6576920754773532,0.9999967806651209,WNT7B
WNT5B,30.613365444390205,0.004558437069823184,0.611370094390843,0.007456100832614523,0.9940509473833015,0.9999967806651209,WNT5B
WNT3,3.034878533202682,-0.2690013863455344,1.1164717300447213,-0.2409388246084469,0.8096025306653929,0.9999967806651209,WNT3
WNT2B,16.798326562535365,-0.2103387388280993,0.49625580359967625,-0.42385144375616635,0.6716741577680568,0.9999967806651209,WNT2B
WNT11,4.349732309672798,0.5290661392008473,0.9050591287162362,0.5845652758083232,0.5588400618959791,0.9999967806651209,WNT11
WNT10B,14.801309428947947,-0.12173939626303326,0.691945488364058,-0.17593784237376467,0.860342775120494,0.9999967806651209,WNT10B
WNK4,33.28702407536109,-0.24184215748261972,0.3521323186153639,-0.6867934145709167,0.49221292027489116,0.9999967806651209,WNK4
XACT,3805.736717816698,0.10135020447292868,0.14967285057454854,0.6771448802095777,0.4983140358621386,0.9999967806651209,XACT
XAB2,627.9269603879978,0.0501642197937645,0.16729546833908868,0.2998540264825787,0.7642885031015978,0.9999967806651209,XAB2
WWTR1-IT1,2.403070996831296,-0.9357479066172313,1.1126382995657855,-0.8410171634235609,0.4003383192507479,0.9999967806651209,WWTR1-IT1
WWTR1-AS1,4.909202667353819,1.3147534665465395,0.8449913290332143,1.555937228433808,0.11972301966660438,0.9999967806651209,WWTR1-AS1
WWTR1,101.46632275505685,-0.22136800548832852,0.3598018913988595,-0.6152496992933546,0.538389830732765,0.9999967806651209,WWTR1
WWP2,593.0863957281254,-0.0684318152972935,0.14893749687917085,-0.45946666710002826,0.6458990834444858,0.9999967806651209,WWP2
WWP1-AS1,9.4786178782603,0.07646486416671046,0.5749487737317218,0.1329942208075565,0.8941979510267324,0.9999967806651209,WWP1-AS1
WWP1,654.473597219838,-0.11118309922216865,0.2450531833049617,-0.4537100792679949,0.6500375113886192,0.9999967806651209,WWP1
WWOX,400.8306359738915,0.05411029311216587,0.16543265483452252,0.32708350818821613,0.7436047249613509,0.9999967806651209,WWOX
WWC3,1244.778773100651,-0.07693247407527451,0.17557009460427242,-0.43818666412794877,0.6612509750235479,0.9999967806651209,WWC3
WWC2-AS2,2.06771127456792,0.11948995916122235,1.5789347491570171,0.0756775789658295,0.9396756142231347,0.9999967806651209,WWC2-AS2
WWC2,281.1897491068752,0.06821223063964152,0.3296179248598189,0.20694332891225822,0.8360541172967657,0.9999967806651209,WWC2
WWC1,3.832433201758935,0.052496205022298306,1.034691361058305,0.050736100636429436,0.9595358095333265,0.9999967806651209,WWC1
WTIP,110.19406370398019,0.08737495357822526,0.20599061439535657,0.42416958575853864,0.6714421399856507,0.9999967806651209,WTIP
WTAP,1379.1694752539036,-0.10663540650585251,0.19171882694991987,-0.5562072760527971,0.5780691657729427,0.9999967806651209,WTAP
WT1-AS,331.3991874625194,-0.0368657905581209,0.28894265296914734,-0.1275886068716111,0.8984745478371293,0.9999967806651209,WT1-AS
XKR6,48.00801047041442,-0.14659243771314237,0.47287777664771463,-0.3100006914098462,0.7565604305715269,0.9999967806651209,XKR6
XKR5,8.451214936907743,-0.044463124751396216,0.6164094592009438,-0.07213245041540099,0.9424965017823534,0.9999967806651209,XKR5
XKR4,16.13616520445461,-0.14848087566018353,0.4687808191820496,-0.3167383766239835,0.751442126567009,0.9999967806651209,XKR4
XKR3,19.141603802776746,0.3634093235619342,0.4822020201508147,0.7536453776122163,0.45106218887762817,0.9999967806651209,XKR3
XK,632.2287451060706,0.18319473748254364,0.3950062059559673,0.46377685899690646,0.6428076244717611,0.9999967806651209,XK
XIST,12262.134681779042,0.45039849534295684,0.3649981577667983,1.233974708526397,0.21721232875150986,0.9999967806651209,XIST
XIRP2,18.88220253915517,0.6391569472967203,0.6731773813391401,0.9494628979144496,0.3423852335399289,0.9999967806651209,XIRP2
XIAPP2,16.875582797787395,-0.017770617363865853,0.4513829832179828,-0.039369267395009504,0.9685959819713886,0.9999967806651209,XIAPP2
XIAP,693.0456316076022,-0.10225864918357154,0.15211639299239482,-0.6722395079975637,0.5014312331629676,0.9999967806651209,XIAP
XGY2,267.9485952125052,0.09972137623178934,0.3031519898089104,0.3289484469313494,0.7421946547699094,0.9999967806651209,XGY2
XDH,2.47054073641184,0.040047491090781116,1.116642556274759,0.03586419921553402,0.9713906423789026,0.9999967806651209,XDH
XCL2,295.056548646309,-0.4662402995677587,0.4475331752543354,-1.0418005308830836,0.2975041679722735,0.9999967806651209,XCL2
XCL1,5.802432771823658,-0.7647722473666028,1.0245737837320583,-0.7464296466584219,0.45540791586655105,0.9999967806651209,XCL1
XBP1P1,1.2371855121611453,1.9734143012622676,1.7256384285809039,1.143585045730075,0.2527957663620577,0.9999967806651209,XBP1P1
XBP1,5224.30715265879,0.14735665575591317,0.20778343873128982,0.7091838341672557,0.4782104040162235,0.9999967806651209,XBP1
XAF1,174.5079927841941,-0.1273888577495539,0.34430200923069326,-0.3699916187947638,0.711388735216439,0.9999967806651209,XAF1
XPOT,3214.886668471071,-0.1383391641819938,0.30310843423040607,-0.45640156643360213,0.648101239538237,0.9999967806651209,XPOT
XPO7,1786.2656408212376,-0.0037793709267145434,0.12992251309514347,-0.0290894228927582,0.9767932715384426,0.9999967806651209,XPO7
XPO6,2503.211098250723,0.012560336675515798,0.17001692272772354,0.07387697926770949,0.9411082736659839,0.9999967806651209,XPO6
XPO5,1573.5229005064932,0.012098156947158045,0.2022777700432063,0.059809621910375484,0.9523072621216924,0.9999967806651209,XPO5
XPO4,1238.0292662025818,0.0032746812833780274,0.27285262442557906,0.01200164847331788,0.9904242998594571,0.9999967806651209,XPO4
XPO1,6232.007440604199,-0.05574938336036548,0.18866560686351477,-0.2954930911212446,0.7676172293343445,0.9999967806651209,XPO1
XPNPEP3,482.4354278703437,0.04814863126663,0.14883601889360615,0.32350120370424945,0.7463156960736872,0.9999967806651209,XPNPEP3
